Date,Close,Open,High,Low,Adj Close,Volume
2002-01-23,37.48768653950158,37.4577589992714,37.54573059616647,37.26155873755548,37.48768653950158,58474955
2002-01-24,37.34588329414413,37.48768653950158,37.72662063343971,37.32546534845288,37.34588329414413,59227810
2002-01-25,37.35529763559503,37.34588329414413,37.666147683596904,37.26875248436413,37.35529763559503,70152412
2002-01-28,37.67435933973359,37.35529763559503,37.69466051351981,37.31721954782443,37.67435933973359,95196626
2002-01-29,37.23777399248928,37.67435933973359,37.86940256391615,37.067895546113434,37.23777399248928,90750954
2002-01-30,37.84549412718655,37.23777399248928,37.85932791904181,37.20839619124785,37.84549412718655,40302298
2002-01-31,37.38429250705656,37.84549412718655,37.93103449688358,37.32963893356619,37.38429250705656,60189370
2002-02-01,37.265177186103195,37.38429250705656,37.395488315547325,37.17655237670546,37.265177186103195,89724648
2002-02-04,37.009708277160165,37.265177186103195,37.33978207618289,36.74958291392471,37.009708277160165,89435660
2002-02-05,37.23762672531803,37.009708277160165,37.48807761147439,36.99363509137557,37.23762672531803,42732374
2002-02-06,36.93952800880149,37.23762672531803,37.26057877186539,36.823812664181254,36.93952800880149,93217960
2002-02-07,37.00717781495442,36.93952800880149,37.09328684954733,36.84556174499939,37.00717781495442,62744142
2002-02-08,37.39570791475732,37.00717781495442,37.485495242005705,36.800041902904766,37.39570791475732,95563712
2002-02-11,36.8438338830969,37.39570791475732,37.45168785979066,36.80818208980051,36.8438338830969,89250238
2002-02-12,37.01146629203656,36.8438338830969,37.20520592944312,36.75086787762524,37.01146629203656,64265006
2002-02-13,36.60929343821533,37.01146629203656,37.27848598293543,36.474344840426404,36.60929343821533,86360970
2002-02-14,36.6705067260504,36.60929343821533,36.69440210145265,36.497591285380025,36.6705067260504,41965200
2002-02-15,36.939577347139426,36.6705067260504,36.991082261587735,36.65669384212176,36.939577347139426,85165338
2002-02-18,36.43925586697663,36.939577347139426,37.07003608604703,36.36290027500094,36.43925586697663,80014814
2002-02-19,36.82300984458221,36.43925586697663,36.874769021525786,36.43037056823617,36.82300984458221,41974810
2002-02-20,36.55968896793527,36.82300984458221,37.019965695971685,36.509390098072316,36.55968896793527,48199757
2002-02-21,36.26694834936815,36.55968896793527,36.58681703079182,36.16813297125525,36.26694834936815,89174002
2002-02-22,36.42249863570546,36.26694834936815,36.6824455758515,36.23061484594623,36.42249863570546,54276346
2002-02-25,36.4224106371785,36.42249863570546,36.495713285478125,36.380899145293476,36.4224106371785,60858948
2002-02-26,36.29711515624114,36.4224106371785,36.53008253597507,36.236639118237036,36.29711515624114,73293614
2002-02-27,35.83947018136132,36.29711515624114,36.46980002172846,35.74699520194491,35.83947018136132,83686290
2002-02-28,35.93043003537435,35.83947018136132,35.949453493214705,35.79865511146909,35.93043003537435,85771448
2002-03-01,35.95544664560073,35.93043003537435,36.00411874444559,35.840296347528145,35.95544664560073,63626639
2002-03-04,35.8838554257648,35.95544664560073,35.96333246269109,35.86432678199534,35.8838554257648,99753388
2002-03-05,35.90551340066898,35.8838554257648,35.99069250816522,35.781821034633836,35.90551340066898,46625306
2002-03-06,35.72335777533364,35.90551340066898,36.014946643453676,35.57513965535933,35.72335777533364,94784828
2002-03-07,35.35124383725312,35.72335777533364,35.76658801228733,35.129254497260135,35.35124383725312,46033689
2002-03-08,35.553534598450014,35.35124383725312,35.71194545131209,35.191306023566455,35.553534598450014,68289638
2002-03-11,35.49131380519474,35.553534598450014,35.77213278455471,35.436861407292504,35.49131380519474,98074482
2002-03-12,35.37925478131997,35.49131380519474,35.62556142312101,35.314857815292086,35.37925478131997,55275774
2002-03-13,35.36781853592059,35.37925478131997,35.44470611713407,35.25356453396167,35.36781853592059,40132844
2002-03-14,35.221185542815356,35.36781853592059,35.377152833273065,35.14325570451619,35.221185542815356,89469421
2002-03-15,35.05244447613243,35.221185542815356,35.26770652683831,35.023500058118074,35.05244447613243,78815214
2002-03-18,34.857133918858175,35.05244447613243,35.10807253875788,34.69145856320097,34.857133918858175,43651329
2002-03-19,34.47785260369888,34.857133918858175,34.96962520810663,34.330533902829195,34.47785260369888,82729096
2002-03-20,34.738258463038065,34.47785260369888,34.78322251612624,34.46143942297171,34.738258463038065,79047798
2002-03-21,34.59690214215286,34.738258463038065,34.95920287596715,34.55579230750929,34.59690214215286,57757491
2002-03-22,34.50501847535527,34.59690214215286,34.67329870872119,34.46589084584913,34.50501847535527,90214838
2002-03-25,34.13612672312263,34.50501847535527,34.537205189594395,33.92975111210547,34.13612672312263,35288756
2002-03-26,34.06751292683018,34.13612672312263,34.198583550853016,34.00687241999647,34.06751292683018,40734804
2002-03-27,34.32969860087567,34.06751292683018,34.333810591237096,34.0407504554517,34.32969860087567,93398058
2002-03-28,34.040354918453716,34.32969860087567,34.41156701360632,34.020535248692,34.040354918453716,48248844
2002-03-29,34.05996913101737,34.040354918453716,34.197823631118574,33.909794647794776,34.05996913101737,76671463
2002-04-01,33.84631067165932,34.05996913101737,34.16809285321041,33.70579510481119,33.84631067165932,50742760
2002-04-02,33.74375384961813,33.84631067165932,33.89408573906467,33.6833418189778,33.74375384961813,77022319
2002-04-03,33.793749700037445,33.74375384961813,33.79495235327047,33.657706441661794,33.793749700037445,76438710
2002-04-04,33.4466414930117,33.793749700037445,33.89318321343282,33.418667225796284,33.4466414930117,39611072
2002-04-05,33.44644651720893,33.4466414930117,33.52088742324581,33.43967661943509,33.44644651720893,48797335
2002-04-08,33.25056231885281,33.44644651720893,33.61499126015461,33.20766774443849,33.25056231885281,57981682
2002-04-09,33.1526298532965,33.25056231885281,33.28468797342596,33.11812060591736,33.1526298532965,38393607
2002-04-10,33.07082328195234,33.1526298532965,33.34331640193836,32.9837786525342,33.07082328195234,66068826
2002-04-11,33.05591394847987,33.07082328195234,33.22217901903605,32.88871644653542,33.05591394847987,90556994
2002-04-12,32.83766215722951,33.05591394847987,33.17036972506914,32.600084279641266,32.83766215722951,40816864
2002-04-15,33.01970072716467,32.83766215722951,33.10441622070647,32.823546559260826,33.01970072716467,50673556
2002-04-16,32.5645690882213,33.01970072716467,33.045881078097814,32.49063640858191,32.5645690882213,54738298
2002-04-17,32.57763361834016,32.5645690882213,32.706033361548144,32.42042650426081,32.57763361834016,87357031
2002-04-18,32.4338484696732,32.57763361834016,32.579145706669365,32.29307676739596,32.4338484696732,89796840
2002-04-19,32.63696037901068,32.4338484696732,32.72194461743572,32.40127450781771,32.63696037901068,37566124
2002-04-22,32.33149018304614,32.63696037901068,32.65787348155989,32.263970678210576,32.33149018304614,76511659
2002-04-23,32.36307332258297,32.33149018304614,32.51188041377703,32.21902164624729,32.36307332258297,37200215
2002-04-24,31.85578802580931,32.36307332258297,32.472647310696836,31.829026847991173,31.85578802580931,38584804
2002-04-25,32.03410895429979,31.85578802580931,32.12756308524357,31.773201378093344,32.03410895429979,56061012
2002-04-26,32.030453031666745,32.03410895429979,32.117985855686975,32.02923704700808,32.030453031666745,81786257
2002-04-29,31.79890010631581,32.030453031666745,32.06533460675107,31.79630749419584,31.79890010631581,35158282
2002-04-30,31.851826250605917,31.79890010631581,32.01628463709029,31.73962711008833,31.851826250605917,86277018
2002-05-01,31.49857266349061,31.851826250605917,31.88607367585041,31.46356073783421,31.49857266349061,56192741
2002-05-02,31.699281801674577,31.49857266349061,31.81577665170754,31.47675842452119,31.699281801674577,98791744
2002-05-03,31.735319549949537,31.699281801674577,31.84733252625983,31.622267186152374,31.735319549949537,66694676
2002-05-06,31.2151654805826,31.735319549949537,31.7908933752605,31.201265735633392,31.2151654805826,39437372
2002-05-07,31.099684329835675,31.2151654805826,31.316840863969226,31.022740438421536,31.099684329835675,61422141
2002-05-08,31.292085716400088,31.099684329835675,31.294882868859087,31.04502853324107,31.292085716400088,62743902
2002-05-09,31.208090064374353,31.292085716400088,31.3521810208051,31.154580919984053,31.208090064374353,76275162
2002-05-10,30.78008020593673,31.208090064374353,31.347004505120665,30.651926175094523,30.78008020593673,30931835
2002-05-13,30.69335420613134,30.78008020593673,30.847932821023626,30.590280623829877,30.69335420613134,76476278
2002-05-14,30.611999069977596,30.69335420613134,30.82219523185817,30.56854382754699,30.611999069977596,44493673
2002-05-15,30.347024080287802,30.611999069977596,30.809714029603928,30.1864914668275,30.347024080287802,31129695
2002-05-16,30.309757238588187,30.347024080287802,30.349826916478065,30.286359636589154,30.309757238588187,62409102
2002-05-17,30.19447296998662,30.309757238588187,30.360853134596443,29.939469441500528,30.19447296998662,62356581
2002-05-20,30.127944090737216,30.19447296998662,30.323908034540647,30.10959903405357,30.127944090737216,76164836
2002-05-21,30.13603859073102,30.127944090737216,30.24355431431959,30.11574773887605,30.13603859073102,84755152
2002-05-22,30.073658286639148,30.13603859073102,30.196362967268232,29.837539789865826,30.073658286639148,65918961
2002-05-23,30.167772761105432,30.073658286639148,30.17032657278417,29.953309312808067,30.167772761105432,48361527
2002-05-24,29.68399235422702,30.167772761105432,30.29124881342391,29.62043484826551,29.68399235422702,59895414
2002-05-27,29.876446729800886,29.68399235422702,29.93582939732611,29.654733159229696,29.876446729800886,55059623
2002-05-28,29.59564216903542,29.876446729800886,29.950198761324938,29.575577962176993,29.59564216903542,91630916
2002-05-29,29.517254991459385,29.59564216903542,29.68791133336037,29.403169199381622,29.517254991459385,65237571
2002-05-30,29.521044078609663,29.517254991459385,29.593487086297596,29.42245960671799,29.521044078609663,45861141
2002-05-31,29.154401978079584,29.521044078609663,29.556147577789194,29.072616635391547,29.154401978079584,78485502
2002-06-03,29.272065334618514,29.154401978079584,29.286971937881844,29.05944563230964,29.272065334618514,41020429
2002-06-04,29.13764768486087,29.272065334618514,29.34640155159208,29.124750937626093,29.13764768486087,50187075
2002-06-05,29.082064525626862,29.13764768486087,29.19079017091572,29.036533745748688,29.082064525626862,89525954
2002-06-06,28.9496443174345,29.082064525626862,29.147978927431886,28.868474530648328,28.9496443174345,69118509
2002-06-07,29.158688670783622,28.9496443174345,29.16761006211324,28.845759947044296,29.158688670783622,51610358
2002-06-10,28.610755527880368,29.158688670783622,29.285261652449154,28.485079813925015,28.610755527880368,87411083
2002-06-11,28.523562450616904,28.610755527880368,28.667476428176023,28.42218310086866,28.523562450616904,78288953
2002-06-12,28.40792158995516,28.523562450616904,28.658164222541703,28.365954225999186,28.40792158995516,69301120
2002-06-13,28.315063174966408,28.40792158995516,28.497623624244277,28.29044350712969,28.315063174966408,99357275
2002-06-14,28.200977200662656,28.315063174966408,28.399524077243772,28.09810529661617,28.200977200662656,36090343
2002-06-17,28.35593652739195,28.200977200662656,28.377605947281264,28.18018018189906,28.35593652739195,93833535
2002-06-18,28.285047975017093,28.35593652739195,28.36689984370169,28.227018919037516,28.285047975017093,43688643
2002-06-19,27.90292945653074,28.285047975017093,28.328247203138154,27.75011804973361,27.90292945653074,40109265
2002-06-20,27.763969633109273,27.90292945653074,27.943558346315193,27.67592646893752,27.763969633109273,91283211
2002-06-21,27.84268824664141,27.763969633109273,27.913612331605904,27.70601262860494,27.84268824664141,42516145
2002-06-24,27.598018088781608,27.84268824664141,27.86821990004775,27.499001209598013,27.598018088781608,67317641
2002-06-25,27.658900428364706,27.598018088781608,27.71957752028446,27.52501472942793,27.658900428364706,82399444
2002-06-26,27.496731080516973,27.658900428364706,27.733385243032437,27.450807307043437,27.496731080516973,53398744
2002-06-27,27.158676106512985,27.496731080516973,27.54931754220475,27.108740746525413,27.158676106512985,35782897
2002-06-28,27.474241563457262,27.158676106512985,27.505183668065527,27.108542775231744,27.474241563457262,77350736
2002-07-01,27.404391063646052,27.474241563457262,27.478266251581104,27.251651307395182,27.404391063646052,62876741
2002-07-02,26.974818190301786,27.404391063646052,27.42374863170833,26.971328288323775,26.974818190301786,57168740
2002-07-03,26.902684353810756,26.974818190301786,27.27329713976889,26.878316035347268,26.902684353810756,96077543
2002-07-04,26.89053240320586,26.902684353810756,26.96786825788048,26.838170378666078,26.89053240320586,77958557
2002-07-05,26.7940996258608,26.89053240320586,26.922120978698505,26.719250421564603,26.7940996258608,90568008
2002-07-08,26.73432204921001,26.7940996258608,26.915079972477518,26.69604149357307,26.73432204921001,64801165
2002-07-09,26.810589779089337,26.73432204921001,26.89745629977038,26.71687682165858,26.810589779089337,36729139
2002-07-10,26.417619338817808,26.810589779089337,26.823683799125238,26.35506090783798,26.417619338817808,60691693
2002-07-11,26.23309917451544,26.417619338817808,26.536104763685596,26.11989600220872,26.23309917451544,41483536
2002-07-12,26.05450778278589,26.23309917451544,26.336428875492814,25.955246119898945,26.05450778278589,90721725
2002-07-15,26.037152503236758,26.05450778278589,26.085302274551413,25.943720755218262,26.037152503236758,86887777
2002-07-16,26.025561963168432,26.037152503236758,26.09981912550437,25.977681137711457,26.025561963168432,41577453
2002-07-17,26.15972691128935,26.025561963168432,26.199330153954875,25.99910110710243,26.15972691128935,54769355
2002-07-18,25.757469040291795,26.15972691128935,26.2227543915765,25.64539775735317,25.757469040291795,57895862
2002-07-19,25.75029981757787,25.757469040291795,25.814021416182094,25.663612677381654,25.75029981757787,41708367
2002-07-22,25.61663050817065,25.75029981757787,25.96056997923497,25.560761034675412,25.61663050817065,84106367
2002-07-23,25.66756428005606,25.61663050817065,25.732589656190267,25.55755086078812,25.66756428005606,46484885
2002-07-24,25.734251304777274,25.66756428005606,25.819308501798858,25.542968649806472,25.734251304777274,60824869
2002-07-25,25.243197295643693,25.734251304777274,25.77223455686897,25.092239176670443,25.243197295643693,48246577
2002-07-26,25.145906980643623,25.243197295643693,25.364838466694984,25.089210763775515,25.145906980643623,87007041
2002-07-29,25.235877429384406,25.145906980643623,25.265778762170918,25.086810222432703,25.235877429384406,82353836
2002-07-30,25.087268657889265,25.235877429384406,25.317106390110595,25.043590092268715,25.087268657889265,72486646
2002-07-31,25.129148555570623,25.087268657889265,25.193484162051746,24.94070919914088,25.129148555570623,34212999
2002-08-01,24.86885244308853,25.129148555570623,25.20192206724186,24.848880547140894,24.86885244308853,49385067
2002-08-02,24.64930968286662,24.86885244308853,24.92140054290809,24.586223945560455,24.64930968286662,39736424
2002-08-05,24.663509704208188,24.64930968286662,24.80054312706172,24.641506332181528,24.663509704208188,61169191
2002-08-06,24.62385149359826,24.663509704208188,24.694421690358336,24.604051509720858,24.62385149359826,95393197
2002-08-07,24.485355043869994,24.62385149359826,24.70493372307416,24.36319450333248,24.485355043869994,88825891
2002-08-08,24.344121134136312,24.485355043869994,24.511918821825486,24.304703838220778,24.344121134136312,98285505
2002-08-09,24.308706455193242,24.344121134136312,24.448964276598996,24.20286327507495,24.308706455193242,30322555
2002-08-12,24.217727452954108,24.308706455193242,24.44204500070825,24.19917704873096,24.217727452954108,39415596
2002-08-13,24.139857838143385,24.217727452954108,24.36800153099396,24.07841949539171,24.139857838143385,86841137
2002-08-14,23.948820446481776,24.139857838143385,24.146331806117814,23.90690932100708,23.948820446481776,55506102
2002-08-15,23.74874677457136,23.948820446481776,23.980618920994328,23.741410888161738,23.74874677457136,84733481
2002-08-16,23.68318328532631,23.74874677457136,23.74929735790575,23.63867072699176,23.68318328532631,81082797
2002-08-19,23.705183057656708,23.68318328532631,23.77240942340782,23.604498650760448,23.705183057656708,40702337
2002-08-20,23.364425576254373,23.705183057656708,23.7444793301621,23.280214319778676,23.364425576254373,51411968
2002-08-21,23.40052473015599,23.364425576254373,23.532012687955245,23.326233847598917,23.40052473015599,50458252
2002-08-22,23.208948696271975,23.40052473015599,23.544050553874808,23.199326771090917,23.208948696271975,38816965
2002-08-23,23.155226220325808,23.208948696271975,23.27838255675689,23.134655099530093,23.155226220325808,71054997
2002-08-26,23.19644983718889,23.155226220325808,23.270147541618314,23.11436976431884,23.19644983718889,96378426
2002-08-27,22.968254224464793,23.19644983718889,23.273256994986742,22.868287231552102,22.968254224464793,69244778
2002-08-28,22.848848180523074,22.968254224464793,22.994747356100664,22.772271973029415,22.848848180523074,53954146
2002-08-29,22.586138686430807,22.848848180523074,22.853193335839062,22.568411372969482,22.586138686430807,31074930
2002-08-30,22.72244303022045,22.586138686430807,22.755353543488994,22.569462140482585,22.72244303022045,89061169
2002-09-02,22.60792041632923,22.72244303022045,22.796307996207226,22.60424066509791,22.60792041632923,82564462
2002-09-03,22.675040094332473,22.60792041632923,22.69772379809581,22.51995892488587,22.675040094332473,71119778
2002-09-04,22.29525739762111,22.675040094332473,22.778435012359175,22.237012093225623,22.29525739762111,81337159
2002-09-05,22.251190534389348,22.29525739762111,22.438112019753138,22.20155854161945,22.251190534389348,95244806
2002-09-06,22.15163751913859,22.251190534389348,22.301909046114467,22.10674267164452,22.15163751913859,32241329
2002-09-09,22.19495341276829,22.15163751913859,22.2508532378851,22.104621518648266,22.19495341276829,38364041
2002-09-10,21.908037346072156,22.19495341276829,22.286325906593667,21.883396871293737,21.908037346072156,43243353
2002-09-11,21.84613144673251,21.908037346072156,21.917373093313227,21.762202182952986,21.84613144673251,91062838
2002-09-12,21.7789074076612,21.84613144673251,21.89023258173536,21.72311449137168,21.7789074076612,67463753
2002-09-13,21.630289816142568,21.7789074076612,21.822215272033933,21.55642574350667,21.630289816142568,36408722
2002-09-16,21.459333770518327,21.630289816142568,21.688249584574052,21.439414174945437,21.459333770518327,40840158
2002-09-17,21.425329013569073,21.459333770518327,21.500657631201598,21.389057884737117,21.425329013569073,39103935
2002-09-18,21.416123446451525,21.425329013569073,21.49151375572359,21.360967769468058,21.416123446451525,57333057
2002-09-19,21.0901819175804,21.416123446451525,21.447220757860585,21.057572670696057,21.0901819175804,67229787
2002-09-20,21.110228307527418,21.0901819175804,21.110486243091895,21.062059455149114,21.110228307527418,76654304
2002-09-23,20.919928077901247,21.110228307527418,21.112841309589417,20.866835620503746,20.919928077901247,30419592
2002-09-24,21.015459313576738,20.919928077901247,21.062728050180578,20.810615338022064,21.015459313576738,61157628
2002-09-25,20.62952921123341,21.015459313576738,21.14249153819459,20.558975399054415,20.62952921123341,46861852
2002-09-26,20.627256622211178,20.62952921123341,20.65022024044746,20.56719209265783,20.627256622211178,80726673
2002-09-27,20.62109788030728,20.627256622211178,20.64520118165204,20.542330104412247,20.62109788030728,93697745
2002-09-30,20.639799368127704,20.62109788030728,20.691718821604354,20.612665214603247,20.639799368127704,62076021
2002-10-01,20.37000999112248,20.639799368127704,20.68577370250766,20.314874187511464,20.37000999112248,55564870
2002-10-02,20.217643685447285,20.37000999112248,20.38312039423159,20.20177886669033,20.217643685447285,84151117
2002-10-03,20.360864646411077,20.217643685447285,20.5808282655874,20.196732581847677,20.360864646411077,86344348
2002-10-04,19.9230581495114,20.360864646411077,20.403701232497557,19.897486851637108,19.9230581495114,92701053
2002-10-07,19.74606755321154,19.9230581495114,19.9754048785503,19.627416567928503,19.74606755321154,75486396
2002-10-08,19.90648437180036,19.74606755321154,19.938301893690177,19.719983451066447,19.90648437180036,74887144
2002-10-09,19.710397042633964,19.90648437180036,19.954589984749752,19.66260343991216,19.710397042633964,64781813
2002-10-10,19.711366148532687,19.710397042633964,19.724086709168976,19.665304694375788,19.711366148532687,75512462
2002-10-11,19.935422109822145,19.711366148532687,20.027659916569768,19.649643339237578,19.935422109822145,72211929
2002-10-14,19.941876187821233,19.935422109822145,20.001363892507225,19.836616037769385,19.941876187821233,40654802
2002-10-15,19.913805140944994,19.941876187821233,19.995855141457685,19.868244968483246,19.913805140944994,95678954
2002-10-16,19.894485439806196,19.913805140944994,19.94366822746859,19.80813405202646,19.894485439806196,87319754
2002-10-17,20.162766879875043,19.894485439806196,20.195613979641735,19.8799235008123,20.162766879875043,49212184
2002-10-18,20.19316067545801,20.162766879875043,20.207330083056597,20.15115784393506,20.19316067545801,96671335
2002-10-21,20.170250538380028,20.19316067545801,20.20503990058971,20.041232753523172,20.170250538380028,74060534
2002-10-22,20.41960278953321,20.170250538380028,20.444699625497204,20.155343838588262,20.41960278953321,41609748
2002-10-23,20.176786818747956,20.41960278953321,20.45617390536357,20.133920055130737,20.176786818747956,75671370
2002-10-24,20.182724535665997,20.176786818747956,20.27312314682961,20.159712592818792,20.182724535665997,50841194
2002-10-25,20.31984490206689,20.182724535665997,20.329606360869217,20.11397618309982,20.31984490206689,89455204
2002-10-28,20.43825889886042,20.31984490206689,20.476173538898603,20.24328356448725,20.43825889886042,30096537
2002-10-29,20.52038740214321,20.43825889886042,20.609995859354523,20.40302977545125,20.52038740214321,86108026
2002-10-30,20.523198260740827,20.52038740214321,20.586716765596968,20.451167160269648,20.523198260740827,37368719
2002-10-31,20.636777633880623,20.523198260740827,20.724004284559676,20.448515331782694,20.636777633880623,65598903
2002-11-01,20.523806696233645,20.636777633880623,20.66432128684726,20.498303150235888,20.523806696233645,34209777
2002-11-04,20.85504931235818,20.523806696233645,20.908274697125545,20.465636921502607,20.85504931235818,85770179
2002-11-05,20.74958507134205,20.85504931235818,20.910848854279273,20.74636599453488,20.74958507134205,97401293
2002-11-06,20.92690200454659,20.74958507134205,20.996795440233644,20.695256781086204,20.92690200454659,47475078
2002-11-07,20.898927661712094,20.92690200454659,20.96815114060238,20.88858539629267,20.898927661712094,97909515
2002-11-08,20.963474739658697,20.898927661712094,21.026022929014964,20.827948829256254,20.963474739658697,52989463
2002-11-11,21.02797542970606,20.963474739658697,21.076030264780176,20.952900365990637,21.02797542970606,83386269
2002-11-12,21.067828431193032,21.02797542970606,21.086770266502956,21.018513150510593,21.067828431193032,88715067
2002-11-13,21.141026183879195,21.067828431193032,21.240973079132864,21.061897061168192,21.141026183879195,63658265
2002-11-14,21.26623420777085,21.141026183879195,21.26928373793177,21.090114729996913,21.26623420777085,66215856
2002-11-15,21.19917908805069,21.26623420777085,21.312601454864826,21.156709772345597,21.19917908805069,81425604
2002-11-18,21.306165231502984,21.19917908805069,21.36226121274905,21.059490515077137,21.306165231502984,86464681
2002-11-19,21.27388405799575,21.306165231502984,21.327432150538552,21.243832429433134,21.27388405799575,57508485
2002-11-20,21.489597122549778,21.27388405799575,21.57554356337049,21.210838833153538,21.489597122549778,52921481
2002-11-21,21.31616277757171,21.489597122549778,21.505542573203936,21.287617819388743,21.31616277757171,56232908
2002-11-22,21.634100132556192,21.31616277757171,21.655727560839793,21.275221005202024,21.634100132556192,77923631
2002-11-25,21.48924654470329,21.634100132556192,21.718417944470954,21.416074880275865,21.48924654470329,94609149
2002-11-26,21.391956343376457,21.48924654470329,21.532281860541833,21.3602215345412,21.391956343376457,97662882
2002-11-27,21.612461006565457,21.391956343376457,21.658759120121072,21.382876808622402,21.612461006565457,59962675
2002-11-28,21.57743101035415,21.612461006565457,21.688866631216143,21.569288165119424,21.57743101035415,56033265
2002-11-29,21.794916326212316,21.57743101035415,21.814500041757686,21.459458779197107,21.794916326212316,63162301
2002-12-02,21.685230011247217,21.794916326212316,21.87571245812116,21.62363527779624,21.685230011247217,65874862
2002-12-03,21.76010183809281,21.685230011247217,21.771332750586755,21.56975375300233,21.76010183809281,83889461
2002-12-04,21.654748587330413,21.76010183809281,21.85398596292483,21.652683769923122,21.654748587330413,67082390
2002-12-05,21.86426094674721,21.654748587330413,21.875099501467627,21.53550213575752,21.86426094674721,71887850
2002-12-06,21.700132999691434,21.86426094674721,21.86508229067495,21.688466835393566,21.700132999691434,83498838
2002-12-09,21.844505256531953,21.700132999691434,21.951797491668252,21.637669422266764,21.844505256531953,48762728
2002-12-10,22.155333451229055,21.844505256531953,22.250469882999628,21.82058191678286,22.155333451229055,73374950
2002-12-11,22.210873509052064,22.155333451229055,22.296536346968793,22.057310820185496,22.210873509052064,66520735
2002-12-12,22.223656443704947,22.210873509052064,22.331386494214563,22.199911474683685,22.223656443704947,38048366
2002-12-13,22.1215382498567,22.223656443704947,22.248501259517056,22.064652335489402,22.1215382498567,44702457
2002-12-16,22.276229650717884,22.1215382498567,22.287356168122532,22.088899176600208,22.276229650717884,89204879
2002-12-17,22.333674956287105,22.276229650717884,22.43703987399731,22.22454435497425,22.333674956287105,70768655
2002-12-18,22.256950152617954,22.333674956287105,22.34998803598529,22.18642207917915,22.256950152617954,82928946
2002-12-19,22.607816468006337,22.256950152617954,22.635227800663554,22.20982301560128,22.607816468006337,40376642
2002-12-20,22.590340552049344,22.607816468006337,22.607938202476173,22.53906211916062,22.590340552049344,98680283
2002-12-23,22.51929869930703,22.590340552049344,22.598317704054953,22.461276986789414,22.51929869930703,44099347
2002-12-24,22.599775858749783,22.51929869930703,22.713120148949447,22.446190372405244,22.599775858749783,72881568
2002-12-25,22.672868979071364,22.599775858749783,22.857221961856872,22.51986139259391,22.672868979071364,97327028
2002-12-26,22.470047265638893,22.672868979071364,22.708229881509684,22.446316292821397,22.470047265638893,77789631
2002-12-27,22.726212979408746,22.470047265638893,22.74053106001545,22.449206899928612,22.726212979408746,85255123
2002-12-30,22.72909733274978,22.726212979408746,22.77104369897259,22.679575652086406,22.72909733274978,84408285
2002-12-31,22.74491698365874,22.72909733274978,22.793323465240956,22.728750573359058,22.74491698365874,62107934
2003-01-01,22.87972857743421,22.74491698365874,22.889376054230933,22.640713485756745,22.87972857743421,53463253
2003-01-02,23.170878052638287,22.87972857743421,23.214757286807213,22.812869881409064,23.170878052638287,64075342
2003-01-03,23.09074709509143,23.170878052638287,23.212547448892277,22.95554551015331,23.09074709509143,66495909
2003-01-06,23.003643748800847,23.09074709509143,23.117466149503073,22.972238559532894,23.003643748800847,42085962
2003-01-07,23.188256553210074,23.003643748800847,23.244596371402842,22.996024861669312,23.188256553210074,41603725
2003-01-08,23.336739733129285,23.188256553210074,23.436086727332842,23.138863821593223,23.336739733129285,32955080
2003-01-09,23.3345073717002,23.336739733129285,23.357277373494846,23.28885945838371,23.3345073717002,82453527
2003-01-10,23.286597525049487,23.3345073717002,23.385597297566733,23.227969430519074,23.286597525049487,72423333
2003-01-13,23.25671658587299,23.286597525049487,23.38383682954382,23.102644697719498,23.25671658587299,74099748
2003-01-14,23.46635981707055,23.25671658587299,23.46790076993083,23.211184732007425,23.46635981707055,98996009
2003-01-15,23.483364301964425,23.46635981707055,23.505693600303164,23.30320880778105,23.483364301964425,89813886
2003-01-16,23.59492489090983,23.483364301964425,23.652262486466256,23.44226337144469,23.59492489090983,44878239
2003-01-17,23.61708467798443,23.59492489090983,23.668441994772074,23.547067047217556,23.61708467798443,71979999
2003-01-20,23.71866997870686,23.61708467798443,23.722516079365395,23.533983647494143,23.71866997870686,33483126
2003-01-21,23.584097416779727,23.71866997870686,23.727603515186075,23.582889758270827,23.584097416779727,63774580
2003-01-22,23.85602479446262,23.584097416779727,23.92444806400437,23.52773018625371,23.85602479446262,81468661
2003-01-23,23.77591372197943,23.85602479446262,24.021893596548104,23.72469597837552,23.77591372197943,81474282
2003-01-24,24.051986243469283,23.77591372197943,24.153530851099493,23.737465109621347,24.051986243469283,34384422
2003-01-27,23.77529920078978,24.051986243469283,24.145652175171517,23.752331407946787,23.77529920078978,70802911
2003-01-28,24.117577763647763,23.77529920078978,24.21266564856351,23.763026943711512,24.117577763647763,72741144
2003-01-29,23.98628736736248,24.117577763647763,24.169184526457077,23.943949538690358,23.98628736736248,93588023
2003-01-30,23.936887929880157,23.98628736736248,24.060114628185172,23.935967726163234,23.936887929880157,70902525
2003-01-31,24.009409535949004,23.936887929880157,24.053151487959784,23.852977823286363,24.009409535949004,72946478
2003-02-03,24.08153751347528,24.009409535949004,24.187581800141405,23.95246229036275,24.08153751347528,52782545
2003-02-04,24.22397005171594,24.08153751347528,24.22616932591865,24.061141989390915,24.22397005171594,62413824
2003-02-05,24.28856511707096,24.22397005171594,24.477930154779546,24.15538917539013,24.28856511707096,58275488
2003-02-06,24.208127461667825,24.28856511707096,24.41419007974833,24.171450894286195,24.208127461667825,49116486
2003-02-07,24.32733765645185,24.208127461667825,24.377974288759837,24.196222438849098,24.32733765645185,92448491
2003-02-10,24.644005715908705,24.32733765645185,24.730249508865505,24.29797974079647,24.644005715908705,85122490
